SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
688475.SH,688475,萤石网络,10551899,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-15 00:00:00,2024-04-13 00:00:00,CNY,1256000964.52,,,,,,,,,,,,16365744.92,29315305.58,,0.0,1301682015.02,709211314.0,,,,,,354278210.37,29490050.4,143150736.66,,0.0,1236130311.43,,0.0,65551703.59,,,21740.04,,,,,0.0,21740.04,126889293.38,,,,,,,0.0,126889293.38,,0.0,-126867553.34,,,2627143.5,,,,0.0,2627143.5,,3450562.85,,,23229553.29,,,0.0,26680116.14,,0.0,-24052972.64,-225284.07,,0.0,-85594106.46,4804766681.46,,0.0,4719172575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5582926942,,,,,,,,,,,,42.0497569603,362.8193886821,,,1.6218432373,-11.9892540935,,,,,,5.619767872,-10.1335139895,22.9793218986,,,-4.2107832385,,,785.5817946972,,,-79.568526416,,,,,,-79.568526416,111.6927731483,,,,,,,,111.6927731483,,,-112.0328996237,,,-95.8932931287,,,,,-95.8932931287,,4.0603130128,,,137.2691003981,,,,103.5669745768,,,-147.2872003649,75.5259405135,,,-340.0689686763,290.3501698358,,,289.5519119346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688475.SH,688475,萤石网络,10551899,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-15 00:00:00,2024-04-13 00:00:00,CNY,4941491186.2,,,,,,,,,,,,79232466.07,90899312.77,,0.0,5111622965.04,2678871630.53,,,,,,930007006.73,259136239.42,508050044.91,,0.0,4376064921.59,,0.0,735558043.45,,,273751.17,,,,,0.0,273751.17,337109693.02,,,,,,,0.0,337109693.02,,0.0,-336835941.85,3147475235.85,,429811259.46,,305980.8,,0.0,3577592476.11,351000000.0,12903883.2,,,45379768.98,,,0.0,409283652.18,,0.0,3168308823.93,6849476.7,,0.0,3573880402.23,1230886279.23,,0.0,4804766681.46,333489214.42,30409292.05,40373225.67,40373225.67,,4648765.99,1662166.59,1559453.69,,,18203.42,362106.63,,4771021.24,,-34050663.65,-33235635.82,-815027.83,,400350133.21,43053911.36,-136797819.06,,3871249.79,0.0,735558043.45,,,,82717055.29,4804766681.46,1230886279.23,,,,,3573880402.23,6.9030289261,,,,,,,,,,,,-68.016372838,-63.8179901724,,,-0.1901522641,-23.6564374401,,,,,,33.9966864505,41.8733982533,13.7480695795,,,-9.4417204487,,,154.4810364018,,,30.4203390257,,,,,,-34.6841640303,-10.6556849141,,,,,,,,-11.9821368228,,,11.9572667404,,,22.8032169886,,,,,922.1692788886,,970.0188389368,,,29.426125301,,,,1028.4904172591,,,909.8782664126,328.8934866911,,,1545.4377028814,21.4266726507,,,290.3501698358,-26.0084955215,140.6021226095,111.1135951072,111.1135951072,,716.0781903702,32.431224749,-99.068321354,,,,3233.6951138002,,-40.9701225546,,23.8877387244,25.0794496216,-116.6198265543,,190.869600416,123.3419047573,-174.0807406732,,-95.1441166719,,154.4810364018,,,,-39.0739885059,290.3501698358,21.4266726507,,,,,1545.4377028814,标准无保留意见,,,,38805032.39,36.6020996551
688475.SH,688475,萤石网络,10551899,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-12-08 00:00:00,2023-10-21 00:00:00,CNY,3694872732.1,,,,,,,,,,,,60781477.5,39556556.37,,0.0,3795210765.97,2220458303.46,,,,,,737012259.73,208200122.03,358382506.24,,0.0,3524053191.46,,0.0,271157574.51,,,187762.12,,,,,0.0,187762.12,168783223.1,,,,,,,0.0,168783223.1,,0.0,-168595460.98,,,184266425.0,,305980.8,,0.0,184572405.8,80500000.0,10209817.5,,,24964472.04,,,0.0,115674289.54,,0.0,68898116.26,6022967.73,,0.0,177483197.52,1230886279.23,,0.0,1408369476.75,219052247.0,12131591.11,30010003.23,30010003.23,,2881755.97,1658834.75,-1759517.3,,,18203.42,307500.29,,3184734.49,,-15638686.64,-14823658.81,-815027.83,,299670599.82,55342338.94,-392477561.48,,30052456.13,0.0,271157574.51,,,,122520337.07,1408369476.75,1230886279.23,,,,,177483197.52,3.7490528494,,,,,,,,,,,,-70.6618894685,-68.4782522046,,,-2.5374909097,-20.1522326304,,,,,,35.9863340037,31.4815955153,28.006907471,,,-6.3040953341,,,104.091364361,,,9.4119494611,,,,,,-50.69663715,-54.3604319628,,,,,,,,-55.0515496023,,,55.05597077,,,,,,,,,,921.6375186905,,,-2.8803869,,,,333.1684152156,,,358.0045051529,381.9185977242,,,165.4670891454,21.4266726507,,,89.6579413276,-27.9687878565,54.1897602223,164.6132763573,164.6132763573,,629.8484727033,364.6460319001,-101.7322787697,,,,2187.5103187405,,-11.8068594628,,63.9647352437,65.3863655507,-42.4336589826,,146.335684806,-84.6626563,-378.896755303,,-65.3538097727,,104.091364361,,,,-27.8347415409,89.6579413276,21.4266726507,,,,,165.4670891454,,,,,25940351.65,33.0670070909
688475.SH,688475,萤石网络,10551899,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-11-23 00:00:00,2023-08-05 00:00:00,CNY,2463223679.79,,,,,,,,,,,,38839142.33,27165786.36,,0.0,2529228608.48,1468627105.77,,,,,,527314656.34,143136013.96,228622651.46,,0.0,2367700427.53,,0.0,161528180.95,,,152232.26,,,,,0.0,152232.26,115870403.1,,,,,,,0.0,115870403.1,,0.0,-115718170.84,,,107142308.91,,,,0.0,107142308.91,80500000.0,6451350.82,,,18361188.87,,,0.0,105312539.69,,0.0,1829769.22,2583424.75,,0.0,50223204.08,1230886279.23,,0.0,1281109483.31,151816790.24,8033391.14,19782460.08,19782460.08,,1425743.2,776066.41,-1367179.62,,,,187449.37,,3741601.51,,-12308468.14,-11493440.31,-815027.83,,221461003.34,84955202.21,-355171821.39,,21001584.88,0.0,161528180.95,,,,60405346.24,1281109483.31,1230886279.23,,,,,50223204.08,6.1653585582,,,,,,,,,,,,-20.3943814484,35.1754625911,,,5.8669870736,-5.5692076065,,,,,,48.2448533172,113.3632028551,11.5754201875,,,8.4639983715,,,-21.6361598678,,,22.8808731895,,,,,,-54.2991608828,13.256255718,,,,,,,,7.2929656393,,,-7.4835328125,,,,,,,,,,921.8506903421,,,75.011953896,,,,846.8226667512,,,116.4507187607,314.7037847508,,,-41.6949113997,21.4266726507,,,16.4829733484,-24.0414514101,-1.3967741563,191.2716554931,191.2716554931,,412.0180722502,,-127.482378411,,,,1915.437258351,,186.5616217372,,-95.5073344992,-88.1847100048,-333.2396646234,,154.4467001708,168.7003911601,-224.8820421296,,-67.9058399847,,-21.6361598678,,,,,16.4829733484,21.4266726507,,,,,-41.6949113997,标准无保留意见,,,,16393096.55,12.6384013702
688475.SH,688475,萤石网络,10551899,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2023-04-15 00:00:00,2023-04-15 00:00:00,CNY,1263052494.32,,,,,,,,,,,,11521135.46,6334070.33,,0.0,1280907700.11,805823546.54,,,,,,335427938.83,32815403.95,116402281.66,,0.0,1290469170.98,,0.0,-9561470.87,,,106404.66,,,,,0.0,106404.66,59940304.76,,,,,,,0.0,59940304.76,,0.0,-59833900.1,,,63972023.87,,,,0.0,63972023.87,,3315925.88,,,9790382.84,,,0.0,13106308.72,,0.0,50865715.15,-920501.44,,0.0,-19450157.26,1230886279.23,,0.0,1211436121.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9436013556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688475.SH,688475,萤石网络,10551899,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-05-27 00:00:00,2023-04-15 00:00:00,CNY,4622405216.99,,,,,,,,,,,,247728206.9,251227925.71,,0.0,5121361349.6,3508968589.76,,,,,,694052242.16,182653155.99,446644982.01,,0.0,4832318969.92,,0.0,289042379.68,,209220.0,209899.14,,,,,0.0,419119.14,377315213.28,,,,,5686237.62,,0.0,383001450.9,,0.0,-382582331.76,,,350000000.0,,,,0.0,350000000.0,,1205949.16,,,35062294.32,,,0.0,36268243.48,,0.0,313731756.52,-2992429.71,,0.0,217199374.73,1013686904.5,,0.0,1230886279.23,450712844.36,12638829.5,19123934.51,19123934.51,,569647.13,1255116.83,167381070.36,,,,10862.02,,8082383.78,744670.13,-44737422.17,-44361174.14,-376248.03,,-440576530.96,-184449006.23,184660436.46,,79722874.88,0.0,289042379.68,,,,135766404.63,1230886279.23,1013686904.5,,,,,217199374.73,42.8763824001,,,,,,,,,,,,222.5331299083,177.0693704183,,,50.5075019706,25.3929733232,,,,,,49.8738716857,111.3870891597,58.8570379353,,,33.1570667323,,,227.7205020688,,,-57.5809267383,,,,,,-15.2991026783,643.5990682029,,,,,23263.9935063468,,,654.4434392297,,,-661.0357476329,,,,,,,,370.3512941617,,-98.8017811692,,,,,,,-63.9642418265,,,1295.957471228,72.6023441227,,,169.2302713088,-23.6348940466,,,21.4266726507,38.1666881384,821.2939459733,80.4444694444,80.4444694444,,12.2712160655,,222.7648900003,,,,-88.9016891941,,605.9888173956,2959.7504438603,-449.1183468352,-434.6760044957,14.5979464767,,-173.496932074,6.3989210315,141.0262350975,,-78.1488970862,,227.7205020688,,,,79531.677829982,21.4266726507,-23.6348940466,,,,,169.2302713088,标准无保留意见,,,,28407346.95,
688475.SH,688475,萤石网络,10551899,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2022-12-08 00:00:00,2022-12-08 00:00:00,CNY,3561355627.47,,,,,,,,,,,,207175841.93,125489730.54,,0.0,3894021199.94,2780864608.5,,,,,,541975239.74,158349251.25,279971224.46,,0.0,3761160323.95,,0.0,132860875.99,,209220.0,171610.25,,,,,0.0,380830.25,369817748.85,,,,,5686237.62,,0.0,375503986.47,,0.0,-375123156.22,,,,,,,,,,999358.12,,,25704871.8,,,0.0,26704229.92,,0.0,-26704229.92,-2136420.86,,0.0,-271102931.01,1013686904.5,,0.0,742583973.49,304107400.78,7867961.59,11341079.95,11341079.95,,394843.05,357010.42,101572410.33,,,,-14730.48,,3611090.92,744670.13,-43398284.28,-42826068.53,-572215.75,,-646738256.0,360833922.89,-81954525.09,,86741012.31,0.0,132860875.99,,,,169777452.04,742583973.49,1013686904.5,,,,,-271102931.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19494202.37,
688475.SH,688475,萤石网络,10551899,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-12-13 00:00:00,2021-12-13 00:00:00,CNY,2320176480.58,,,,,,,,,,,,48789448.58,20096684.59,,0.0,2389062613.75,1555241747.47,,,,,,355705202.94,67085613.66,204904136.66,,0.0,2182936700.73,,0.0,206125913.02,,209220.0,123886.05,,,,,0.0,333106.05,102308170.41,,,,,5686237.62,,0.0,107994408.03,,0.0,-107661301.98,,,,,,,,,,631339.87,,,10491391.28,,,0.0,11122731.15,,0.0,-11122731.15,-1203250.68,,0.0,86138629.21,1013686904.5,,0.0,1099825533.71,199867945.16,8147188.97,6791755.98,6791755.98,,278455.64,,4974750.0,,,,9300.68,,1305688.28,740869.66,-6295655.44,-6107531.43,-188124.01,,-406748255.9,31617074.26,284405840.37,,65437403.16,0.0,206125913.02,,,,,1099825533.71,1013686904.5,,,,,86138629.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见,,,,14553736.87,
688475.SH,688475,萤石网络,10551899,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2022-06-23 00:00:00,2022-06-23 00:00:00,CNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118681700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688475.SH,688475,萤石网络,10551899,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-12-13 00:00:00,2022-12-08 00:00:00,CNY,3235247939.05,,,,,,,,,,,,76807057.61,90673294.32,,0.0,3402728290.98,2798377370.57,,,,,,463090887.26,86406959.25,281161595.24,,0.0,3629036812.32,,0.0,-226308521.34,,,494822.55,,,,,0.0,494822.55,50741754.45,,,,,24337.61,,0.0,50766092.06,,0.0,-50271269.51,74412466.67,,,,,,0.0,74412466.67,,100645151.7,,,,,,0.0,100645151.7,,0.0,-26232685.03,-10922210.73,,0.0,-313734686.61,1327421591.11,,0.0,1013686904.5,326209486.84,1371856.35,10598238.1,10598238.1,,507384.84,,-136342785.27,,,,97870.93,,1144831.7,24337.61,12814400.21,13254961.08,-440560.87,,-161090118.13,-197058632.51,-450103296.15,,364845999.74,0.0,-226308521.34,,,,170492.96,1013686904.5,1327421591.11,,,,,-313734686.61,11.9655886883,,,,,,,,,,,,71.396382776,92.5230783894,,,14.1314382602,52.9766136197,,,,,,43.0035357722,-47.1786916395,-5.7319423307,,,38.7799658367,,,-161.7562177553,,,-54.0607695588,,,,,,-99.9840476719,73.7297744975,,,,,-99.9992071006,,,-98.3616718924,,,-1656.0725838053,,,,,,,,,,,,,,,,,,,,,-1450.4197156288,,,-184.680079692,38.717048358,,,-23.6348940466,54.5289852901,34.6389526741,33.9635245666,33.9635245666,,-46.8593909525,,-277.2972702443,,,,89.8259715615,,103.6502592932,1001.159634057,286.3552147602,273.643434685,-158.190117368,,54.4986762387,-17.756043176,-172.8227276138,,3127.3698718935,,-161.7562177553,,,,115.1209914182,-23.6348940466,38.717048358,,,,,-184.680079692,标准无保留意见,,,,,
688475.SH,688475,萤石网络,10551899,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2021-12-13 00:00:00,2022-12-08 00:00:00,CNY,2889502013.03,,,,,,,,,,,,44812531.26,47097363.64,,0.0,2981411907.93,1829284427.44,,,,,,323831774.34,163583527.05,298257545.76,,0.0,2614957274.59,,0.0,366454633.34,,31363024.05,1077124.16,,,3069442831.29,,0.0,3101882979.5,29207287.35,,,,,3069445041.47,,0.0,3098652328.82,,0.0,3230650.68,,,,,,,,,,,,,,,,,,,,,808801.19,,0.0,370494085.21,956927505.9,,0.0,1327421591.11,211099222.73,1018914.9,7911286.4,7911286.4,,954796.81,,76900668.06,,,,51558.24,,-31363024.05,2210.18,-6876330.36,-7633436.36,757106.0,,-354033915.53,-167344814.92,618080798.26,,11304747.03,0.0,366454633.34,,,,-1127525.01,1327421591.11,956927505.9,,,,,370494085.21,51.4090555481,,,,,,,,,,,,32.6234268631,-13.3326678284,,,49.3289601276,82.4104051774,,,,,,44.6498079463,109.6968997068,21.3259095859,,,68.6466319367,,,-17.8326221573,,31.5139598949,9422.1455862826,,,70.8871843635,,,70.4294028645,193.4545767901,,,,,70.8873074124,,,71.5627290072,,,-76.7680582942,,,,,,,,,,,,,,,,,,,,,22.520386367,,,-20.9278212908,95.9408333488,,,38.717048358,59.8114685354,-96.0436826573,-12.9989603648,-12.9989603648,,-0.1529490847,,139.8056759788,,,,-27.5623142017,,-31.5139598949,,40.4112621255,38.5113280981,-13.4469644161,,-2314.835204558,19.0565606873,24.0130005444,,160.4115190233,,-17.8326221573,,,,,38.717048358,95.9408333488,,,,,-20.9278212908,标准无保留意见,,,,,
688475.SH,688475,萤石网络,10551899,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2021-12-13 00:00:00,2021-12-13 00:00:00,CNY,1908407659.35,,,,,,,,,,,,33789302.78,54342694.6,,0.0,1996539656.73,1002839956.23,,,,,,223872937.64,78009511.48,245831699.74,,0.0,1550554105.09,,0.0,445985551.64,,23847676.76,11311.78,,,1796180821.12,,0.0,1820039809.66,9952915.94,,,,,1796180821.12,,0.0,1806133737.06,,0.0,13906072.6,,,8000000.0,,,,0.0,8000000.0,,,,,,,,,,,0.0,8000000.0,660136.01,,0.0,468551760.25,488375745.65,,0.0,956927505.9,132092661.85,25754124.65,9093323.98,9093323.98,,956259.4,,32067909.88,,,,71175.99,,-23847676.76,,-11539647.6,-12414378.33,874730.73,,-14660789.89,-206742901.39,498400002.86,,4341108.67,0.0,445985551.64,,,,,956927505.9,488375745.65,,,,,468551760.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见,,,,,
