SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,005004,处置固定资产,43778000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,005005,购建固定资产,1957227000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,005008,出售附属公司,19588000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,005009,收购附属公司,200000000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,005997,投资业务其他项目,-275272000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,005999,投资业务现金净额,-2321501000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,006999,融资前现金净额,511110000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,007001,新增借款,6374797000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,007002,偿还借款,7550289000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,007004,已付股息(融资),510920000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,007005,吸收投资所得,81077000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,007010,发行债券,500000000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,007011,偿还融资租赁,69604000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,007012,受限制存款及现金增加(减少),-65481000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,007997,融资业务其他项目,1420000000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,007999,融资业务现金净额,179580000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,010999,现金净额,690690000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,011001,期初现金,2016418000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,011997,期间变动其他项目,-636000
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,011999,期末现金,2706472000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,001001,除税前溢利(业务利润),2128675000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,001002,减:利息收入,115694000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,001003,加:利息支出,1666045000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,001004,减:投资收益,25513000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,001005,减:应占附属公司溢利,140370000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,001006,加:减值及拨备,84126000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,001007,减:重估盈余,71709000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,001009,加:折旧及摊销,2077442000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,001997,加:经营调整其他项目,-426000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,001999,营运资金变动前经营溢利,5602576000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,002001,存货(增加)减少,68088000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,002002,应收帐款减少,-258563000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,002003,应收关联方款项(增加)减少,34097000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),-80026000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,002006,营运资本变动其他项目,33120000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),-334521000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),92963000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,002999,经营产生现金,5157734000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,003002,已付利息(经营),2590371000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,003003,已付税项,220861000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,003999,经营业务现金净额,2346502000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,005001,已收利息(投资),115694000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,005002,已收股息(投资),25513000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,005004,处置固定资产,8231000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,005005,购建固定资产,5577944000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,005007,购建无形资产及其他资产,1157000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,005009,收购附属公司,268735000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,005997,投资业务其他项目,-39372000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,005999,投资业务现金净额,-5737770000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,006999,融资前现金净额,-3391268000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007001,新增借款,10904896000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007002,偿还借款,12288592000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007004,已付股息(融资),250707000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007005,吸收投资所得,143406000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007006,发行股份,760788000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007007,发行相关费用,16164000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007010,发行债券,1140000000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007011,偿还融资租赁,27334000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007012,受限制存款及现金增加(减少),-35000000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007997,融资业务其他项目,3904126000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,007999,融资业务现金净额,4235419000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,010999,现金净额,844151000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,011001,期初现金,1179817000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,011997,期间变动其他项目,-7550000
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,011999,期末现金,2016418000
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,003999,经营业务现金净额,1769704000
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,005999,投资业务现金净额,-2444134000
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,007999,融资业务现金净额,2393440000
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,010999,现金净额,1719010000
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,011001,期初现金,1179817000
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,011997,期间变动其他项目,-236000
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,011999,期末现金,2898591000
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,013999,非运算项目,2898591000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,002999,经营产生现金,3656781000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,003002,已付利息(经营),2139152000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,003003,已付税项,276527000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,003999,经营业务现金净额,1241102000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005001,已收利息(投资),108903000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005002,已收股息(投资),50248000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005004,处置固定资产,94398000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005005,购建固定资产,4028220000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005007,购建无形资产及其他资产,8280000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005009,收购附属公司,272093000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005010,收回投资所得现金,-26856000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005997,投资业务其他项目,-824686000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005999,投资业务现金净额,-4906586000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,006999,融资前现金净额,-3665484000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007001,新增借款,10244620000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007002,偿还借款,8534772000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007004,已付股息(融资),229818000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007005,吸收投资所得,249575000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007010,发行债券,982000000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007011,偿还融资租赁,27335000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007997,融资业务其他项目,1183666000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007999,融资业务现金净额,3867936000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,010999,现金净额,202452000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,011001,期初现金,977365000
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,011999,期末现金,1179817000
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,003999,经营业务现金净额,1061075000
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,005999,投资业务现金净额,-2332790000
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,007999,融资业务现金净额,3249129000
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,010999,现金净额,1977414000
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,011001,期初现金,977365000
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,011999,期末现金,2954779000
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,013999,非运算项目,2954779000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,002999,经营产生现金,3517371000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,003002,已付利息(经营),1814356000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,003003,已付税项,164926000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,003999,经营业务现金净额,1538089000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005001,已收利息(投资),104018000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005002,已收股息(投资),105620000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005004,处置固定资产,24742000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005005,购建固定资产,3449462000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005007,购建无形资产及其他资产,52738000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005009,收购附属公司,1608788000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005010,收回投资所得现金,293814000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005011,投资支付现金,26856000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005997,投资业务其他项目,-1506315000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005999,投资业务现金净额,-6115965000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007001,新增借款,10841295000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007002,偿还借款,7787507000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007004,已付股息(融资),314918000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007005,吸收投资所得,75922000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007010,发行债券,800000000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007011,偿还融资租赁,19253000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007012,受限制存款及现金增加(减少),48886000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007999,融资业务现金净额,3644425000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,010999,现金净额,-933451000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,011001,期初现金,1910816000
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,011999,期末现金,977365000
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,003999,经营业务现金净额,631265000
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,005999,投资业务现金净额,-1697998000
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,007999,融资业务现金净额,1108526000
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,010999,现金净额,41793000
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,011001,期初现金,1910816000
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,011999,期末现金,1952609000
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,013999,非运算项目,1952609000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,002999,经营产生现金,3675342000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,003002,已付利息(经营),779617000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,003003,已付税项,44180000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,003999,经营业务现金净额,2851545000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005001,已收利息(投资),34551000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005002,已收股息(投资),6000000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005004,处置固定资产,3809000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005005,购建固定资产,2019465000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005007,购建无形资产及其他资产,121310000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005009,收购附属公司,-1787175000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005012,应收关联方款项(增加)减少(投资),530000000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005997,投资业务其他项目,-626148000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005999,投资业务现金净额,-1465388000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007001,新增借款,5358595000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007002,偿还借款,6147214000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007005,吸收投资所得,70762000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007011,偿还融资租赁,35416000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007012,受限制存款及现金增加(减少),-48886000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007999,融资业务现金净额,-802159000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,010999,现金净额,583998000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,011001,期初现金,1326818000
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,011999,期末现金,1910816000
02380.HK,02380,中国电力,10057575,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,003999,经营业务现金净额,828376000
02380.HK,02380,中国电力,10057575,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,005999,投资业务现金净额,-744885000
02380.HK,02380,中国电力,10057575,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,007999,融资业务现金净额,672816000
02380.HK,02380,中国电力,10057575,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,010999,现金净额,756307000
02380.HK,02380,中国电力,10057575,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,011001,期初现金,1326818000
02380.HK,02380,中国电力,10057575,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,011999,期末现金,2083125000
02380.HK,02380,中国电力,10057575,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,013999,非运算项目,2083125000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,002999,经营产生现金,804305000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,003002,已付利息(经营),720574000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,003003,已付税项,35853000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,003999,经营业务现金净额,47878000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005001,已收利息(投资),17011000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005002,已收股息(投资),65699000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005004,处置固定资产,4057000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005005,购建固定资产,1232382000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005011,投资支付现金,40000000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005997,投资业务其他项目,-355414000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005999,投资业务现金净额,-1541029000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007001,新增借款,3710525000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007002,偿还借款,1458863000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007004,已付股息(融资),194703000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007005,吸收投资所得,37401000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007011,偿还融资租赁,8448000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007999,融资业务现金净额,2085912000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,010999,现金净额,592761000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,011001,期初现金,734057000
02380.HK,02380,中国电力,10057575,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,011999,期末现金,1326818000
02380.HK,02380,中国电力,10057575,2008-06-30 00:00:00,002,12-31,2008-01-01 00:00:00,003999,经营业务现金净额,106994000
02380.HK,02380,中国电力,10057575,2008-06-30 00:00:00,002,12-31,2008-01-01 00:00:00,005999,投资业务现金净额,-868784000
02380.HK,02380,中国电力,10057575,2008-06-30 00:00:00,002,12-31,2008-01-01 00:00:00,007999,融资业务现金净额,998497000
02380.HK,02380,中国电力,10057575,2008-06-30 00:00:00,002,12-31,2008-01-01 00:00:00,010999,现金净额,236707000
02380.HK,02380,中国电力,10057575,2008-06-30 00:00:00,002,12-31,2008-01-01 00:00:00,011001,期初现金,734057000
02380.HK,02380,中国电力,10057575,2008-06-30 00:00:00,002,12-31,2008-01-01 00:00:00,011999,期末现金,970764000
02380.HK,02380,中国电力,10057575,2008-06-30 00:00:00,002,12-31,2008-01-01 00:00:00,013999,非运算项目,970764000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,002999,经营产生现金,643872000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,003002,已付利息(经营),482095000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,003003,已付税项,71852000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,003999,经营业务现金净额,89925000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,005001,已收利息(投资),23794000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,005002,已收股息(投资),176926000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,005004,处置固定资产,840000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,005005,购建固定资产,2798371000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,005008,出售附属公司,258965000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,005997,投资业务其他项目,-556377000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,005999,投资业务现金净额,-2919816000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,007001,新增借款,5242350000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,007002,偿还借款,2857841000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,007004,已付股息(融资),288408000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,007005,吸收投资所得,19638000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,007006,发行股份,1281000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,007999,融资业务现金净额,2117020000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,010999,现金净额,-712871000
02380.HK,02380,中国电力,10057575,2007-12-31 00:00:00,001,12-31,2007-01-01 00:00:00,011001,期初现金,1446928000
